00200623;      -3.5990;      68.4446;       4.1019
00200624;      -3.6054;      84.1338;       1.6576
00200625;      -3.6689;     -29.6438;       3.2459
00200626;      -3.6922;      67.3590;       4.1217
00200627;      -3.7083;     100.3744;       2.4946
00200628;      -3.7455;      64.0662;       2.1125
00200629;      -3.7977;      -7.5857;       2.8555
00200630;      -3.7991;      15.7195;       1.6919
00200631;      -3.8649;     -35.0302;       3.1759
00200632;      -3.8678;      16.7306;       2.0788
00200633;      -3.9123;      12.9837;       2.3616
00200634;      -3.9489;      13.9697;       2.3440
00200635;      -3.9812;     114.4935;       3.1412
00200636;      -3.9852;      95.4448;       1.6929
00200637;      -3.9978;      72.2298;       1.9671
00200638;      -4.0476;      83.9043;       1.6586
00200639;      -4.0926;      68.4957;       4.0791
00200640;      -4.1186;     -29.4302;       3.2379
00200641;      -4.1668;     100.1797;       2.4926
00200642;      -4.1729;      67.4774;       4.1067
00200643;      -4.2157;      64.2283;       2.0984
00200644;      -4.2363;      15.8880;       1.6925
00200645;      -4.3046;      16.9099;       2.0792
00200646;      -4.3137;     -34.8153;       3.1674
00200647;      -4.3813;      13.1512;       2.3593
00200648;      -4.3815;      14.1542;       2.3445
00200649;      -4.3838;     114.1999;       3.1399
00200650;      -4.4475;      95.2587;       1.6908
00200651;      -4.4914;      83.6780;       1.6594
00200652;      -4.4938;      72.2020;       1.9676
00200653;      -4.5020;     -29.2480;       3.2310
00200654;      -4.5680;     -29.2160;       3.2300
00200655;      -4.5837;      68.5652;       4.0506
00200656;      -4.6263;      99.9875;       2.4904
00200657;      -4.6603;      67.5619;       4.0818
00200658;      -4.6735;      16.0564;       1.6931
00200659;      -4.6978;      64.3500;       2.0785
00200660;      -4.7414;      17.0890;       2.0811
00200661;      -4.7625;     -34.6003;       3.1589
00200662;      -4.7860;     113.9058;       3.1383
00200663;      -4.8114;      14.3446;       2.3437
00200664;      -4.8458;      13.3309;       2.3557
00200665;      -4.9094;      95.0717;       1.6890
00200666;      -4.9369;      83.4550;       1.6599
00200667;      -4.9896;      72.1722;       1.9672
00200668;      -5.0159;     -28.9987;       3.2230
00200669;      -5.0730;      68.6455;       4.0190
00200670;      -5.0869;      99.7977;       2.4882
00200671;      -5.1107;      16.2249;       1.6937
00200672;      -5.1513;      67.6191;       4.0504
00200673;      -5.1783;      17.2679;       2.0843
00200674;      -5.1875;      64.4351;       2.0548
00200675;      -5.1879;     113.6112;       3.1366
00200676;      -5.2113;     -34.3854;       3.1504
00200677;      -5.2394;      14.5395;       2.3417
00200678;      -5.3060;      13.5209;       2.3511
00200679;      -5.3709;      94.8837;       1.6875
00200680;      -5.3842;      83.2357;       1.6601
00200681;      -5.4639;     -28.7815;       3.2161
00200682;      -5.4854;      72.1410;       1.9661
00200683;      -5.5479;      16.3933;       1.6942
00200684;      -5.5485;      99.6103;       2.4860
00200685;      -5.5616;      68.7295;       3.9869
00200686;      -5.5895;     113.3162;       3.1347
00200687;      -5.6152;      17.4466;       2.0888
00200688;      -5.6441;      67.6555;       4.0155
00200689;      -5.6601;     -34.1704;       3.1419
00200690;      -5.6661;      14.7372;       2.3383
00200691;      -5.6816;      64.4894;       2.0295
00200692;      -5.7627;      13.7195;       2.3457
00200693;      -5.8319;      94.6944;       1.6863
00200694;      -5.8333;      83.0201;       1.6601
00200695;      -5.9118;     -28.5642;       3.2091
00200696;      -5.9810;      72.1086;       1.9642
00200697;      -5.9850;      16.5618;       1.6948
00200698;      -5.9908;     113.0209;       3.1326
00200699;      -6.0109;      99.4251;       2.4837
00200700;      -6.0510;      68.8103;       3.9569
00200701;      -6.0522;      17.6253;       2.0945
00200702;      -6.0920;      14.9363;       2.3337
00200703;      -6.1089;     -33.9555;       3.1334
00200704;      -6.1378;      67.6775;       3.9798
00200705;      -6.1778;      64.5186;       2.0046
00200706;      -6.2165;      13.9246;       2.3396
00200707;      -6.2843;      82.8084;       1.6598
00200708;      -6.2922;      94.5037;       1.6853
00200709;      -6.3598;     -28.3469;       3.2022
00200710;      -6.3920;     112.7253;       3.1304
00200711;      -6.4222;      16.7302;       1.6954
00200712;      -6.4743;      99.2422;       2.4814
00200713;      -6.4767;      72.0755;       1.9617
00200714;      -6.4892;      17.8038;       2.1011
00200715;      -6.5180;      15.1355;       2.3277
00200716;      -6.5421;      68.8807;       3.9314
00200717;      -6.5576;     -33.7406;       3.1249
00200718;      -6.6319;      67.6907;       3.9460
00200719;      -6.6679;      14.1348;       2.3332
00200720;      -6.6749;      64.5277;       1.9821
00200721;      -6.7371;      82.6008;       1.6592
00200722;      -6.7519;      94.3112;       1.6847
00200723;      -6.7930;     112.4295;       3.1279
00200724;      -6.8077;     -28.1297;       3.1953
00200725;      -6.8594;      16.8987;       1.6960
00200726;      -6.9263;      17.9821;       2.1086
00200727;      -6.9384;      99.0614;       2.4791
00200728;      -6.9446;      15.3332;       2.3203
00200729;      -6.9723;      72.0422;       1.9585
00200730;      -7.0064;     -33.5256;       3.1164
00200731;      -7.0357;      68.9337;       3.9130
00200732;      -7.1179;      14.3481;       2.3266
00200733;      -7.1263;      67.7006;       3.9165
00200734;      -7.1723;      64.5218;       1.9637
00200735;      -7.1919;      82.3975;       1.6583
00200736;      -7.1939;     112.1336;       3.1253
00200737;      -7.2108;      94.1169;       1.6844
00200738;      -7.2557;     -27.9124;       3.1883
00200739;      -7.2966;      17.0671;       1.6965
00200740;      -7.3634;      18.1604;       2.1169
00200741;      -7.3725;      15.5280;       2.3114
00200742;      -7.4034;      98.8826;       2.4769
00200743;      -7.4552;     -33.3107;       3.1079
00200744;      -7.4679;      72.0091;       1.9547
00200745;      -7.5314;      68.9652;       3.9029
00200746;      -7.5670;      14.5631;       2.3200
00200747;      -7.5947;     111.8376;       3.1226
00200748;      -7.6210;      67.7103;       3.8929
00200749;      -7.6487;      82.1986;       1.6572
00200750;      -7.6688;      93.9205;       1.6843
00200751;      -7.6696;      64.5052;       1.9513
00200752;      -7.7036;     -27.6951;       3.1814
00200753;      -7.7338;      17.2356;       1.6971
00200754;      -7.8005;      18.3386;       2.1257
00200755;      -7.8023;      15.7185;       2.3011
00200756;      -7.8691;      98.7058;       2.4746
00200757;      -7.9040;     -33.0957;       3.0994
00200758;      -7.9635;      71.9765;       1.9505
00200759;      -7.9955;     111.5416;       3.1196
00200760;      -8.0162;      14.7780;       2.3137
00200761;      -8.0281;      68.9764;       3.9000
00200762;      -8.1074;      82.0041;       1.6559
00200763;      -8.1161;      67.7168;       3.8750
00200764;      -8.1258;      93.7219;       1.6846
00200765;      -8.1515;     -27.4779;       3.1744
00200766;      -8.1667;      64.4815;       1.9464
00200767;      -8.1710;      17.4040;       1.6977
00200768;      -8.2347;      15.9030;       2.2892
00200769;      -8.2376;      18.5168;       2.1351
00200770;      -8.3355;      98.5308;       2.4724
00200771;      -8.3528;     -32.8808;       3.0909
00200772;      -8.3964;     111.2456;       3.1166
00200773;      -8.4592;      71.9450;       1.9457
00200774;      -8.4663;      14.9913;       2.3078
00200775;      -8.5249;      68.9691;       3.9028
00200776;      -8.5646;     -32.7793;       3.0869
00200777;      -8.5679;      81.8143;       1.6542
00200778;      -8.5818;      93.5209;       1.6853
00200779;      -8.5995;     -27.2606;       3.1675
00200780;      -8.6081;      17.5725;       1.6982
00200781;      -8.6113;      67.7154;       3.8622
00200782;      -8.6633;      64.4484;       1.9487
00200783;      -8.6701;      16.0801;       2.2758
00200784;      -8.6747;      18.6949;       2.1449
00200785;      -8.6986;       4.1697;       2.6479
00200786;      -8.7112;       3.6759;       2.6608
00200787;      -8.7233;       4.6631;       2.6349
00200788;      -8.7570;       3.1840;       2.6736
00200789;      -8.7895;       5.1526;       2.6220
00200790;      -8.7974;     110.9498;       3.1133
00200791;      -8.8010;     -32.6646;       3.0833
00200792;      -8.8025;      98.3576;       2.4702
00200793;      -8.8324;       2.6957;       2.6862
00200794;      -8.9015;       5.6336;       2.6092
00200795;      -8.9178;      15.2012;       2.3027
00200796;      -8.9344;       2.2123;       2.6985
00200797;      -8.9550;      71.9149;       1.9406
00200798;      -9.0211;      68.9450;       3.9099
00200799;      -9.0305;      81.6292;       1.6523
00200800;      -9.0366;      93.3173;       1.6862
00200801;      -9.0453;      17.7409;       1.6988
00200802;      -9.0474;     -27.0433;       3.1605
00200803;      -9.0602;       1.7345;       2.7104
00200804;      -9.0626;       6.1004;       2.5969
00200805;      -9.1064;      67.7015;       3.8540
00200806;      -9.1091;      16.2480;       2.2607
00200807;      -9.1119;      18.8730;       2.1549
00200808;      -9.1587;      64.4014;       1.9572
00200809;      -9.1985;     110.6542;       3.1099
00200810;      -9.2078;       1.2630;       2.7221
00200811;      -9.2487;     -32.4473;       3.0766
00200812;      -9.2702;      98.1861;       2.4680
00200813;      -9.2719;       6.5478;       2.5852
00200814;      -9.3717;      15.4061;       2.2984
00200815;      -9.3754;       0.7982;       2.7333
00200816;      -9.4509;      71.8866;       1.9351
00200817;      -9.4825;      17.9094;       1.6994
00200818;      -9.4902;      93.1110;       1.6875
00200819;      -9.4949;      81.4489;       1.6501
00200820;      -9.4954;     -26.8261;       3.1536
00200821;      -9.5163;      68.9060;       3.9200
00200822;      -9.5226;       6.9735;       2.5739
00200823;      -9.5490;      19.0510;       2.1650
00200824;      -9.5517;      16.4060;       2.2441
00200825;      -9.5617;       0.3405;       2.7440
00200826;      -9.5997;     110.3588;       3.1063
00200827;      -9.6008;      67.6696;       3.8498
00200828;      -9.6519;      64.3356;       1.9706
00200829;      -9.6963;     -32.2300;       3.0698
00200830;      -9.7385;      98.0162;       2.4660
00200831;      -9.7657;      -0.1095;       2.7543
00200832;      -9.8076;       7.3770;       2.5632
00200833;      -9.8285;      15.6044;       2.2952
00200834;      -9.9197;      18.0778;       1.7000
00200835;      -9.9425;      92.9018;       1.6892
00200836;      -9.9433;     -26.6088;       3.1467
00200837;      -9.9469;      71.8606;       1.9293
00200838;      -9.9611;      81.2734;       1.6476
00200839;      -9.9863;      -0.5517;       2.7640
00200840;      -9.9967;      16.5568;       2.2263
00200841;      10.0190;      13.5710;       1.8072
00200842;      10.0577;      68.6379;       2.6360
00200843;      10.0604;     -41.6661;       3.4325
00200844;      10.0815;      15.0047;       1.4974
00200845;      10.0994;     108.2620;       2.4876
00200846;      10.1211;      19.3746;       2.1163
00200847;      10.1241;      25.0519;       2.1663
00200848;      10.1633;     -18.1498;       3.5482
00200849;      10.1644;       8.1652;       2.4395
00200850;      10.1706;      91.0584;       1.5609
00200851;      10.1894;      15.9512;       1.8340
00200852;      10.1966;      -7.2964;       3.1311
00200853;      10.2038;      66.3061;       2.0191
00200854;      10.2623;     124.5566;       3.1211
00200855;      10.2751;      13.9905;       1.8048
00200856;      10.2776;     -36.2522;       3.4934
00200857;      10.3029;      15.4448;       1.4965
00200858;      10.3299;      67.6363;       2.7054
00200859;      10.3449;      25.4983;       2.1666
00200860;      10.3570;      71.4477;       1.5630
00200861;      10.3750;      19.7982;       2.1115
00200862;      10.3785;     102.3069;       1.8222
00200863;      10.3810;      -9.4781;       3.2506
00200864;      10.3961;      16.4005;       1.8330
00200865;      10.4132;     -26.1808;       3.4908
00200866;      10.4193;     -17.7297;       3.5515
